imdb_title_id	title	original_title	year	date_published	genre	duration	country	language	director	writer	production_company	actors	description	avg_vote	votes	reviews_from_users	reviews_from_critics
tt0024025	Carioca	Flying Down to Rio	1933	6/9/1934	"Comedy, Musical, Romance"	89	USA	"English, Portuguese"	Thornton Freeland	"Cyril Hume, H.W. Hanemann"	RKO Radio Pictures	"Dolores del Rio, Gene Raymond, Raul Roulien, Ginger Rogers, Fred Astaire, Blanche Friderici, Walter Walker, Etta Moten, Roy D'Arcy, Maurice Black, Armand Kaliz, Paul Porcasi, Reginald Barlow, Eric Blore"	An aviator and band leader who is always getting his group fired for his flirtatious behavior with the female guests soon finds himself falling for an engaged woman.	6.6	3275	66	29
tt0024028	Viva le donne	Footlight Parade	1933	7/4/1934	"Comedy, Musical, Romance"	104	USA	"English, French"	Lloyd Bacon	"Manuel Seff, James Seymour"	Warner Bros.	"James Cagney, Joan Blondell, Ruby Keeler, Dick Powell, Frank McHugh, Guy Kibbee, Ruth Donnelly, Hugh Herbert, Claire Dodd, Gordon Westcott, Arthur Hohl, Renee Whitney, Barbara Rogers, Paul Porcasi, Philip Faversham"	"Chester Kent struggles against time, romance, and a rival's spy to produce spectacular live ""prologues"" for movie houses."	7.6	4716	72	42
tt0024034	42a strada	42nd Street	1933	9/16/1933	"Comedy, Musical, Romance"	89	USA	English	Lloyd Bacon	"Rian James, James Seymour"	Warner Bros.	"Warner Baxter, Bebe Daniels, George Brent, Ruby Keeler, Guy Kibbee, Una Merkel, Ginger Rogers, Ned Sparks, Dick Powell, Allen Jenkins, Edward J. Nugent, Robert McWade, George E. Stone"	"A director puts on what may be his last Broadway show and, at the last moment, a naive newcomer has to replace the star."	7.4	10490	124	74
tt0024037	Friday the Thirteenth	Friday the Thirteenth	1933	12/14/1934	"Comedy, Drama"	89	UK	English	Victor Saville	"Sidney Gilliat, G.H. Moresby-White"	Gainsborough Pictures	"Jessie Matthews, Sonnie Hale, Muriel Aked, Cyril Smith, Richard Hulton, Max Miller, Alfred Drayton, Hartley Power, Percy Parsons, Ursula Jeans, Eliot Makeham, D.A. Clarke-Smith, Gibb McLaughlin, Edmund Gwenn, Mary Jerrold"	"It is pouring with rain at one minute to midnight on Friday the thirteenth, and the driver of a London bus is peering through his blurred windshield as his vehicle sails down an empty road...."	6.8	312	20	7
tt0024040	From Headquarters	From Headquarters	1933	11/16/1933	"Mystery, Drama"	64	USA	English	William Dieterle	"Robert N. Lee, Peter Milne"	Warner Bros.	"George Brent, Margaret Lindsay, Eugene Pallette, Robert Barrat, Henry O'Neill, Hugh Herbert, Dorothy Burgess, Theodore Newton, Hobart Cavanaugh, Ken Murray, Murray Kinnell, Edward Ellis, Kenneth Thomson"	"When a Broadway playboy is found dead, it's up to detective Jim Stevens to pick the murderer out of several likely candidates."	6.5	216	11	7
tt0024044	Gabriel Over the White House	Gabriel Over the White House	1933	3/31/1933	"Drama, Fantasy, Romance"	86	USA	English	Gregory La Cava	"Carey Wilson, Bertram Bloch"	Cosmopolitan Productions	"Walter Huston, Karen Morley, Franchot Tone, Arthur Byron, Dickie Moore, C. Henry Gordon, David Landau, Samuel S. Hinds, William Pawley, Jean Parker, Claire Du Brey"	A political hack becomes President during the height of the Depression and undergoes a metamorphosis into an incorruptible statesman after a near-fatal accident.	6.4	1150	58	21
tt0024048	Gambling Ship	Gambling Ship	1933	6/23/1933	Drama	72	USA	English	"Louis J. Gasnier, Max Marcin"	"Claude Binyon, Max Marcin"	Paramount Pictures	"Cary Grant, Benita Hume, Jack La Rue, Glenda Farrell, Roscoe Karns, Arthur Vinton, Charles Williams, Edwin Maxwell, Spencer Charters"	"Tired of the dangerous life as gambling boss, Ace Corbin 'retires' from the racket and travels cross-country by train to begin a new life with a new name. On the train, he meets Eleanor and..."	6.1	162	5	2
tt0024049	Ganga Bruta	Ganga Bruta	1933	5/29/1933	Drama	82	Brazil	Portuguese	Humberto Mauro	"Humberto Mauro, Octavio Gabus Mendes"	Cinédia	"Durval Bellini, Dea Selva, Lu Marival, Décio Murilo, Andréa Duarte, Alfredo Nunes, Ivan Villar, Carlos Eugênio, João Baldi, Sérgio Barreto Filho, Francisco Bevilácqua, Ayres Cardoso, João Cardoso, Edson Chagas, João Fernandes"	"A man kills his wife on their wedding night, after discovering she had been unfaithful. After being acquitted, he moves to the country, where he falls in love with an innocent girl."	7	333	2	1
tt0024054	The Ghost Camera	The Ghost Camera	1933	1933	"Comedy, Crime, Mystery"	66	UK	English	Bernard Vorhaus	"Joseph Jefferson Farjeon, H. Fowler Mear"	Real Art Productions	"Henry Kendall, Victor Stanley, John Mills, George Merritt, Felix Aylmer, Fred Groves, Davina Craig, Ida Lupino"	"When a photograph is taken at the scene of a murder, the camera is tossed out of a castle window to destroy the evidence and lands in the back of a passing car belonging to chemist John ..."	6.2	336	20	3
tt0024055	The Ghoul	The Ghoul	1933	11/25/1933	"Action, Drama, Horror"	77	UK	English	T. Hayes Hunter	"Rupert Downing, Leonard Hines"	Gaumont British Picture Corporation	"Boris Karloff, Cedric Hardwicke, Ernest Thesiger, Dorothy Hyson, Anthony Bushell, Kathleen Harrison, Harold Huth, D.A. Clarke-Smith, Ralph Richardson"	An Egyptologist returns from the dead to take revenge on those who have violated his tomb.	5.9	2181	77	42
tt0024062	Girl Missing	Girl Missing	1933	3/4/1933	"Comedy, Crime, Mystery"	69	USA	English	Robert Florey	"Carl Erickson, Don Mullaly"	Warner Bros.	"Glenda Farrell, Ben Lyon, Mary Brian, Lyle Talbot, Guy Kibbee, Harold Huber, Edward Ellis, Peggy Shannon, Helen Ware, Ferdinand Gottschalk, G. Pat Collins"	Two sassy gold-diggers stranded in Palm Beach become involved in the case of a fellow chorine who goes missing on her wedding night.	6.7	302	11	4
tt0024067	Verso Hollywood	Going Hollywood	1933	1934	"Musical, Romance"	78	USA	"English, French"	Raoul Walsh	Donald Ogden Stewart	Metro-Goldwyn-Mayer (MGM)	"Marion Davies, Bing Crosby, Fifi D'Orsay, Stuart Erwin, Ned Sparks, Patsy Kelly, Bobby Watson, The Radio Rogues"	A love-struck teacher pursues a radio singer to Hollywood.	6.1	1699	32	10
tt0024073	The Good Companions	The Good Companions	1933	11/5/1935	"Comedy, Musical, Romance"	113	UK	English	Victor Saville	"Ian Dalrymple, Edward Knoblock"	Gaumont British Picture Corporation	"Jessie Matthews, Edmund Gwenn, John Gielgud, Mary Glynne, Percy Parsons, A.W. Baskcomb, Florence Gregson, Frank Pettingell, Lawrence Hanray, Annie Esmond, George Zucco, Harold Meade, J. Fisher White, Muriel Aked, Arnold Riches"	"Musical taken from J.B. Priestley's novel about three musicians joining together to save a failing concert party, the Dinky Doos."	6.9	175	7	3
tt0024075	Goodbye Again	Goodbye Again	1933	9/9/1933	"Comedy, Romance"	66	USA	English	Michael Curtiz	"George Haight, Allan Scott"	First National Pictures	"Warren William, Joan Blondell, Genevieve Tobin, Hugh Herbert, Wallace Ford, Helen Chandler, Hobart Cavanaugh, Ray Cooke, Jay Ward, Ruth Donnelly, Ferdinand Gottschalk"	Flirtatious mix-ups abound when a celebrated novelist tangles with an old flame and her irate husband in Cleveland. Will his savvy secretary save his neck if she is secretly in love with him also?	6.3	411	9	7
tt0024078	Il giocatore	Grand Slam	1933	3/18/1933	Comedy	67	USA	"English, Russian"	"William Dieterle, Alfred E. Green"	"Erwin Gelsey, David Boehm"	First National Pictures	"Paul Lukas, Loretta Young, Frank McHugh, Glenda Farrell, Helen Vinson, Roscoe Karns, Ferdinand Gottschalk"	"Because the Stanislavsky method of playing bridge has no rules, it promotes marital harmony for those who stick with it."	5.7	261	14	3
tt0024083	Hallelujah I'm a Bum	Hallelujah I'm a Bum	1933	2/3/1933	"Comedy, Drama, Musical"	82	USA	English	Lewis Milestone	"Ben Hecht, S.N. Behrman"	Lewis Milestone Productions	"Al Jolson, Madge Evans, Frank Morgan, Harry Langdon, Chester Conklin, Tyler Brooke, Tammany Young, Bert Roach, Edgar Connor, Dorothea Wolbert, Louise Carver"	A New York tramp (Jolson) falls in love with the mayor's amnesiac girlfriend after rescuing her from a suicide attempt	6.9	731	27	10
tt0024087	Uno dei tanti	Hans Westmar	1933	1938	Biography	95	Germany	German	Franz Wenzler	"Hanns Heinz Ewers, Hanns Heinz Ewers"	Volksdeutsche Film	"Emil Lohkamp, Paul Wegener, Heinrich Heilinger, Irmgard Willers, Otti Dietze, Carla Bartheel, Gertrude De Lalsky, Grete Reinwald, Wilhelm Diegelmann, Heinz Salfner, Robert Thiem, Arthur Schröder, Hanns Heinz Ewers, Carl Auen, Richard Fiedler"	"This Nazi propaganda film purports to show the story of a Nazi Storm Trooper named Horst Wessel--here called ""Hans Westmar""--who took part in street brawls and assassinations in Berlin in ..."	6	1330	6	1
tt0024090	L'affare si complica	Hard to Handle	1933	1/28/1933	"Comedy, Romance"	78	USA	English	Mervyn LeRoy	"Robert Lord, Wilson Mizner"	Warner Bros.	"James Cagney, Mary Brian, Allen Jenkins, Ruth Donnelly, Claire Dodd, Robert McWade"	Small time con artist Lefty Merrill has co-organized a crooked dance marathon and set-up his girlfriend to win the prize money. When his partner disappears with money before the contest is ...	6.7	653	15	12
tt0024092	Havana Widows	Havana Widows	1933	11/18/1933	Comedy	62	USA	"English, Spanish"	Ray Enright	Earl Baldwin	First National Pictures	"Joan Blondell, Glenda Farrell, Guy Kibbee, Allen Jenkins, Lyle Talbot, Frank McHugh, Ruth Donnelly, Hobart Cavanaugh, Ralph Ince, Maude Eburne, George Cooper, Charles C. Wilson"	Two golddiggers go fishing for millionaires in Havana.	6.3	446	14	6
tt0024097	Headline Shooter	Headline Shooter	1933	7/28/1933	"Adventure, Crime, Drama"	61	USA	English	Otto Brower	"Agnes Christine Johnston, Allen Rivkin"	RKO Radio Pictures	"William Gargan, Frances Dee, Ralph Bellamy, Jack La Rue, Gregory Ratoff, Wallace Ford, Robert Benchley, Betty Furness, Hobart Cavanaugh, June Brewster, Franklin Pangborn, Dorothy Burgess"	The adventures of a wayward newsreel cameraman.	6.1	146	5	5
tt0024100	Hell Below	Hell Below	1933	6/9/1933	"Romance, Drama, War"	101	USA	"English, German, Italian"	Jack Conway	"Laird Doyle, Raymond L. Schrock"	Metro-Goldwyn-Mayer (MGM)	"Robert Montgomery, Walter Huston, Madge Evans, Jimmy Durante, Eugene Pallette, Robert Young, Edwin Styles, John Lee Mahin, David Newell, Sterling Holloway, Charles Irwin"	"In 1918, U.S. Navy Lt. Tommy Knowlton participates in dangerous submarine missions, disobeys orders, gets court-martialed and romances a married woman who happens to be his C.O.'s daughter."	6.6	432	15	5
tt0024104	Scendendo lungo Broadway	"Hello, Sister!"	1933	4/14/1933	"Drama, Romance"	62	USA	English	"Alan Crosland, Erich von Stroheim"	"Dawn Powell, Erich von Stroheim"	Fox Film Corporation	"James Dunn, Zasu Pitts, Boots Mallory, Minna Gombell, Terrance Ray, Will Stanton, Henry Kolker, Walter Walker, Astrid Allwyn, Claude King, Wade Boteler, James Flavin"	"Peggy and her friend Millie are strolling down Broadway while Jimmy and Mac are trolling Broadway, and the four get together. Jimmy and Peggy get together in many romantic ways and Peggy ..."	6.7	127	7	3
tt0024120	La donna della retata	Hijôsen no onna	1933	4/27/1933	"Crime, Drama, Romance"	100	Japan	Japanese	Yasujirô Ozu	"Tadao Ikeda, Yasujirô Ozu"	Shochiku	"Kinuyo Tanaka, Jôji Oka, Sumiko Mizukubo, Kôji Mitsui, Yumeko Aizome, Yoshio Takayama, Koji Kaga, Yasuo Nanjo, Shunsaku Kashima, Seiji Nishimura, Chishû Ryû, Nobuo Takemura, Reikô Tani"	A gangster tries to find redemption with the inadvertent help of an innocent shop girl and his jealous girlfriend will do anything to keep him.	7	657	9	14
tt0024122	His Double Life	His Double Life	1933	1/12/1934	"Comedy, Drama"	68	USA	English	Arthur Hopkins	"Arnold Bennett, Clara Beranger"	Eddie Dowling Pictures	"Roland Young, Lillian Gish, Montagu Love, Lumsden Hare, Lucy Beaumont, Charles Richman, Oliver Smith, Philip Tonge, Audrey Ridgewell, Regina DeValet"	"Priam Farrel is a celebrated artist but a social recluse. When his valet dies of a sudden illness, a mix-up leads to the body being identified as Farrel's. The timid artist then assumes the..."	6.4	301	16	5
tt0024124	His Private Secretary	His Private Secretary	1933	6/10/1933	"Comedy, Romance"	60	USA	English	Phil Whitman	Lewis D. Collins	Screencraft Productions	"Evalyn Knapp, John Wayne, Reginald Barlow, Alec B. Francis, Arthur Hoyt, Natalie Kingston, Patrick Cunning, Al St. John, Hugh Kidder, Mickey Rentschler"	"Dick Wallace secretly marries a minister's grand-daughter but his father, who thinks she is a gold digger, is opposed. She takes a job with the company under her maiden name to prove she's okay."	5.7	578	25	8
tt0024127	Hitlerjunge Quex	Hitlerjunge Quex	1933	9/19/1933	Drama	95	Germany	German	Hans Steinhoff	"K.A. Schenzinger, K.A. Schenzinger"	Universum Film (UFA)	"Heinrich George, Berta Drews, Jürgen Ohlsen, Hermann Speelmans, Rotraut Richter, Karl Meixner, Claus Clausen, Franz Ramspott, Helga Bodemer, Franziska Kinz, Hermann Braun, Hans Richter"	"In the depths of the Great Depression and in the waning days of the crumbling Weimar Republic, a poor Berlin youth is torn between loyalty to his unemployed Communist father and his ever-growing fascination to the Hitler Youth movement."	5.8	1620	13	1
tt0024130	L'uomo che voglio	Hold Your Man	1933	7/7/1933	"Drama, Romance"	87	USA	English	Sam Wood	"Anita Loos, Howard Emmett Rogers"	Metro-Goldwyn-Mayer (MGM)	"Jean Harlow, Clark Gable, Stuart Erwin, Dorothy Burgess, Muriel Kirkland, Garry Owen, Barbara Barondess, Elizabeth Patterson, Inez Courtney, Blanche Friderici, Helen Freeman"	A woman is sent to a reformatory when her con artist lover flees after killing a man during a botched blackmail scheme.	6.8	1313	30	16
tt0024139	Hoopla	Hoopla	1933	11/30/1933	Drama	85	USA	English	Frank Lloyd	"Kenyon Nicholson, Bradley King"	Fox Film Corporation	"Clara Bow, Preston Foster, Richard Cromwell, Herbert Mundin, James Gleason, Minna Gombell, Roger Imhof, Florence Roberts, Damorès"	A hula dancer at a carnival sets out to seduce the son of the show's manager.	6.5	229	13	2
tt0024144	La casa della 56ª strada	The House on 56th Street	1933	12/23/1933	"Drama, History"	68	USA	English	Robert Florey	"Austin Parker, Sheridan Gibney"	Warner Bros.	"Kay Francis, Ricardo Cortez, Gene Raymond, John Halliday, Margaret Lindsay, Frank McHugh, William 'Stage' Boyd, Hardie Albright, Sheila Terry, Phillip Reed, Philip Faversham, Walter Walker, Nella Walker"	"It is the World War I period, and Peggy Martin, a showgirl and mistress to London Fiske, marries her love, handsome Monte Van Tyle. They move into the house on 56th street and have a baby, ..."	6.5	538	17	9
tt0024151	Pescicani - Contrabbando Giallo	I Cover the Waterfront	1933	5/19/1933	"Drama, Romance"	80	USA	English	James Cruze	"Max Miller, Wells Root"	Edward Small Productions	"Ben Lyon, Claudette Colbert, Ernest Torrence, Hobart Cavanaugh, Maurice Black, Purnell Pratt, Harry Beresford, Wilfred Lucas"	An investigative reporter romances a suspected smuggler's daughter.	6.3	470	20	3
tt0024157	I Lived with You	I Lived with You	1933	6/14/1933	"Comedy, Romance"	100	UK	English	Maurice Elvey	"Ivor Novello, Ivor Novello"	Gaumont British Picture Corporation	"Ursula Jeans, Ida Lupino, Minnie Rayner, Cicely Oates, Molly Fisher, Davina Craig, Beryl Harrison, Eliot Makeham, Douglas Beaumont, Jack Hawkins, Victor Bogetti, Ivor Novello, Hannah Jones, Agnes Imlay, Maud Buchanan"	In London a young lady meets a homeless and apparently penniless Russian prince. She introduces him to her middle-class Fulham family and he moves in. It turns out he still has a number of ...	6.5	155	9	
tt0024160	Amai una donna	I Loved a Woman	1933	9/23/1933	"Drama, Romance"	90	USA	English	Alfred E. Green	"Charles Kenyon, Sidney Sutherland"	First National Pictures	"Edward G. Robinson, Kay Francis, Genevieve Tobin, Robert Barrat, Murray Kinnell, Robert McWade, J. Farrell MacDonald, Henry Kolker, George Blackwood, Walter Walker, Henry O'Neill, E.J. Ratcliffe, William V. Mong"	Art student John Hayden interrupts his studies in Greece to head his father's meat packing business on his father's death. He marries social climber Martha who taunts him for his ideals ...	6	284	16	4
tt0024161	Ero una spia	I Was a Spy	1933	12/15/1933	"Drama, War"	89	UK	English	Victor Saville	"Ian Hay, W.P. Lipscomb"	Gaumont British Picture Corporation	"Madeleine Carroll, Herbert Marshall, Conrad Veidt, Edmund Gwenn, Gerald du Maurier, Donald Calthrop, May Agate, Eva Moore, Martita Hunt, Nigel Bruce, George Merritt, Anthony Bushell"	"During World War I, a young nurse in a hospital in German-occupied Belgium is secretly feeding military information to the British. Complicating matters is the guilt she feels when she has ..."	6.9	149	6	2
tt0024166	Non sono un angelo	I'm No Angel	1933	10/6/1933	"Comedy, Musical, Romance"	87	USA	English	Wesley Ruggles	"Mae West, Mae West"	Paramount Pictures	"Mae West, Cary Grant, Gregory Ratoff, Edward Arnold, Ralf Harolde, Kent Taylor, Gertrude Michael, Russell Hopton, Dorothy Peterson, William B. Davidson, Gertrude Howard, Libby Taylor"	Circus performer Tira seeks a better life pursuing the company of wealthy New York men with improbable comic complications along the way.	6.9	2837	35	29
tt0024170	Se fossi libero	If I Were Free	1933	12/1/1933	"Drama, Romance"	66	USA	English	Elliott Nugent	"Dwight Taylor, John Van Druten"	RKO Radio Pictures	"Irene Dunne, Clive Brook, Nils Asther, Henry Stephenson, Vivian Tobin, Laura Hope Crews, Tempe Pigott, Lorraine MacLean"	"A suicidal World War I veteran and an antique dealer, both of whom are married to different people, embark on a love affair."	6	240	11	5
tt0024176	In the Wake of the Bounty	In the Wake of the Bounty	1933	3/15/1933	"Action, Drama"	66	Australia	English	Charles Chauvel	Charles Chauvel	Expeditionary Films	"Arthur Greenaway, Mayne Lynton, Errol Flynn, Victor Gouriet, John Warwick"	The true story of HMS Bounty. Plus documentary	4.9	247	16	
