imdb_title_id	title	original_title	year	date_published	genre	duration	country	language	director	writer	production_company	actors	description	avg_vote	votes	reviews_from_users	reviews_from_critics
tt0036175	Mr. Muggs Steps Out	Mr. Muggs Steps Out	1943	10/29/1943	Comedy	63	USA	English	William Beaudine	"William Beaudine, Beryl Sachs"	Sam Katzman Productions	"Leo Gorcey, Huntz Hall, Gabriel Dell, William 'Billy' Benedict, Joan Marsh, Bobby Stone, Buddy Gorman, David Durand, Jimmy Strand, Patsy Moran, Eddie Gribbon, Halliwell Hobbes, Stanley Brown, Betty Blythe, Emmett Vogan"	"Muggs, ordered by a judge to get a job ""or else"", is hired by a society matron as the chauffeur for her wacky family. An engagement party is thrown for the family's daughter, and the rest ..."	4.9	281	1	
tt0036182	Flicka	My Friend Flicka	1943	12/9/1943	"Family, Western"	89	USA	English	Harold D. Schuster	"Lillie Hayward, Francis Edward Faragoh"	Twentieth Century Fox	"Roddy McDowall, Preston Foster, Rita Johnson, James Bell, Patti Hale, Jeff Corey"	"Ken McLaughlin struggles to please his family in any way. He comes back from boarding school boasting poor grades and facing going through the fifth grade again, much to his fathers dismay...."	6.5	830	11	6
tt0036183	My Kingdom for a Cook	My Kingdom for a Cook	1943	10/27/1943	"Comedy, Romance"	81	USA	English	Richard Wallace	"Harold Goldman, Andrew Solt"	Columbia Pictures	"Charles Coburn, Marguerite Chapman, Bill Carter, Isobel Elsom, Edward Gargan, Mary Wickes, Almira Sessions, Eddy Waller, Ralph Peters, Ivan F. Simpson, Reginald Sheffield, Betty Brewer, Melville Cooper"	"Rudyard Morley, an eccentric ambassador from the Court of Saint James, is on a good-will lecture tour of the United States. His English gourmet cook is unable to accompany him, and this ..."	5.7	104	4	
tt0036184	My Learned Friend	My Learned Friend	1943	10/25/1943	"Comedy, Thriller"	74	UK	English	"Basil Dearden, Will Hay"	"Angus MacPhail, John Dighton"	Ealing Studios	"Will Hay, Claude Hulbert, Mervyn Johns, Lawrence Hanray, Aubrey Mallalieu, Charles Victor, Leslie Harcourt, Eddie Phillips, G.H. Mulcaster, Ernest Thesiger, Lloyd Pearson, Gibb McLaughlin, Maudie Edwards"	"An insane murderer is on the loose, and gunning for the men who put him away. Will Fitch is on the list, and co-opts Claude Babbington to try and stop him from meeting a grisly end."	7.1	349	8	7
tt0036187	The Mysterious Doctor	The Mysterious Doctor	1943	3/3/1943	"Horror, Mystery, Thriller"	57	USA	English	Benjamin Stoloff	Richard Weil	Warner Bros.	"John Loder, Eleanor Parker, Bruce Lester, Lester Matthews, Forrester Harvey, Matt Willis"	The citizens of a tiny Cornish village are tormented during World War II by a headless ghost which is haunting the local tin mine.	5.8	540	21	17
tt0036189	The Mystery of the 13th Guest	The Mystery of the 13th Guest	1943	11/5/1943	"Crime, Mystery"	60	USA	English	William Beaudine	"Tim Ryan, Charles R. Marion"	Monogram Pictures	"Dick Purcell, Helen Parrish, Tim Ryan, Frank Faylen, Johnny Duncan, John Dawson, Addison Richards, Jacqueline Dalya, Cyril Ring, Paul McVey, Lloyd Ingraham"	"A woman of twenty-one opens her grandfather's will left to her thirteen years earlier, per his instructions. Murder soon follows."	5.4	458	19	5
tt0036191	Il barone di Münchhausen	Münchhausen	1943	8/6/1943	"Comedy, Adventure, Fantasy"	110	Germany	German	Josef von Báky		Universum Film (UFA)	"Hans Albers, Wilhelm Bendow, Michael Bohnen, Hans Brausewetter, Marina von Ditmar, Andrews Engelmann, Käthe Haack, Brigitte Horney, Waldemar Leitgeb, Walter Lieck, Ferdinand Marian, Hubert von Meyerinck, Jaspar von Oertzen, Werner Scharf, Armin Schweizer"	"This lavish, impudent, adult fairy tale takes the viewer from 18th-century Braunschweig to St. Petersburg, Constantinople, Venice, and then to the moon using ingenious special effects, stunning location shooting."	7.2	1782	27	23
tt0036203	La morte viene dall'ombra	A Night to Remember	1942	12/10/1942	"Comedy, Mystery, Romance"	91	USA	English	Richard Wallace	"Kelley Roos, Richard Flournoy"	Columbia Pictures	"Loretta Young, Brian Aherne, Jeff Donnell, William Wright, Sidney Toler, Gale Sondergaard, Donald MacBride, Lee Patrick, Don Costello, Blanche Yurka, Richard Gaines, James Burke"	A mystery writer and his newlywed wife move into a Greenwich Village apartment and find themselves with a corpse and a half dozen red herrings.	6.7	959	24	13
tt0036204	Nine Men	Nine Men	1943	2/22/1943	"Drama, War"	68	UK	English	Harry Watt	"Gerald Kersh, Harry Watt"	Ealing Studios	"Jack Lambert, Grant Sutherland, Gordon Jackson, Frederick Piper, Bill Blewitt, Eric Micklewood, Jack Horsman, John Varley, Richard Wilkinson"	The Nine men of the title are a British WWII Army patrol stuck in a desert fort during the African campaign. The Men must defend the fort against the Italian and German troops until they ...	6.5	156	7	4
tt0036208	Non c'è tempo per l'amore	No Time for Love	1943	1/1/1943	"Comedy, Romance"	83	USA	English	Mitchell Leisen	"Robert Lees, Frederic I. Rinaldo"	Paramount Pictures	"Claudette Colbert, Fred MacMurray, Ilka Chase, Richard Haydn, Paul McGrath, June Havoc, Marjorie Gateson"	An upper-class female reporter is (despite herself) attracted to a hulking laborer digging a tunnel under the Hudson River.	6.9	735	20	10
tt0036210	Una notte tempestosa	O noapte furtunoasa	1943	3/22/1943	Comedy	66	Romania	Romanian	Jean Georgescu	Ion Luca Caragiale	Oficiul National Cinematografiei (O.N.C.)	"Stefan Baroi, Radu Beligan, Elena Bulandra, Gheorghe Ciprian, Iancu Constantinescu, George Demetru, Florica Demion, Miluta Gheorghiu, Alexandru Giugaru, Leontina Ioanid, Iordanescu-Bruno, Maria Maximilian, Doina Missir, Jean Moscopol, Ionel Perieteanu"	"Bucharest, 1876. Don Dumitrache instructs his trusted man, Chiriac, to watch his young wife, Veta. Dumitrache is sure that Veta having an affair, she does not know is that her lover is Chiriac own..."	7.5	260	2	
tt0036217	Fuoco a oriente	The North Star	1943	3/4/1944	"Drama, Romance, War"	108	USA	"English, German, Russian"	Lewis Milestone	"Lillian Hellman, Lillian Hellman"	The Samuel Goldwyn Company	"Anne Baxter, Dana Andrews, Walter Huston, Walter Brennan, Ann Harding, Jane Withers, Farley Granger, Erich von Stroheim, Dean Jagger, Eric Roberts, Carl Benton Reid, Ann Carter, Esther Dale, Ruth Nelson, Paul Guilfoyle"	A Ukrainian village must suddenly contend with the Nazi invasion of June 1941.	5.9	1245	50	14
tt0036218	L'ostaggio	Northern Pursuit	1943	11/13/1943	"Adventure, Drama, Romance"	93	USA	"English, German"	Raoul Walsh	"Frank Gruber, Alvah Bessie"	Warner Bros.	"Errol Flynn, Julie Bishop, Helmut Dantine, John Ridgely, Gene Lockhart, Tom Tully, Bernard Nedell, Warren Douglas, Monte Blue, Alec Craig"	A Canadian Mountie of German descent feigns disaffection with his homeland in hopes of infiltrating and thwarting a Nazi sabotage plot.	6.6	1178	36	12
tt0036230	L'amica	Old Acquaintance	1943	11/27/1943	"Drama, Romance"	110	USA	English	Vincent Sherman	"John Van Druten, Lenore J. Coffee"	Warner Bros.	"Bette Davis, Miriam Hopkins, Gig Young, John Loder, Dolores Moran, Phillip Reed, Roscoe Karns, Anne Revere, Esther Dale"	"Old friends Kit Marlowe and Millie Drake adopt contrasting lifestyles: Kit is a single, critically acclaimed author while married Millie writes popular pulp novels."	7.5	2948	41	11
tt0036241	Il mio corpo ti scalderà	The Outlaw	1943	11/7/1946	"Comedy, Drama, Romance"	116	USA	"English, Spanish"	"Howard Hughes, Howard Hawks"	Jules Furthman	Howard Hughes Productions	"Jack Buetel, Jane Russell, Thomas Mitchell, Walter Huston, Mimi Aguglia, Joe Sawyer, Gene Rizzi"	"Western legends Pat Garrett, Doc Holliday and Billy the Kid are played against each other over the law and the attentions of vivacious country vixen Rio McDonald."	5.5	3915	94	34
tt0036244	Alba fatale	The Ox-Bow Incident	1942	11/29/1948	"Drama, Western"	75	USA	"English, Spanish"	William A. Wellman	"Lamar Trotti, Walter Van Tilburg Clark"	Twentieth Century Fox	"Henry Fonda, Dana Andrews, Mary Beth Hughes, Anthony Quinn, William Eythe, Harry Morgan, Jane Darwell, Matt Briggs, Harry Davenport, Frank Conroy, Marc Lawrence, Paul Hurst, Victor Kilian, Chris-Pin Martin, Willard Robertson"	"When a posse captures three men suspected of killing a local farmer, they become strongly divided over whether or not to lynch the men."	8	20438	163	66
tt0036249	Paracelsus	Paracelsus	1943	3/12/1943	"Biography, Drama"	104	Germany	German	Georg Wilhelm Pabst	Kurt Heuser	Bavaria Film	"Werner Krauss, Harry Langewisch, Annelies Reinhold, Mathias Wieman, Fritz Rasp, Peter Martin Urtel, Herbert Hübner, Josef Sieber, Rudolf Blümner, Harald Kreutzberg, Hilde Sessak, Franz Schafheitlin, Victor Janson, Karl Skraup, Erich Dunskus"	"Made by famed director, G.W. Pabst, at UFA, under the Third Reich, Paracelsus is the story of the Renaissance era Swiss physician/alchemist/astrologer,, Philippus Aureolus Theophrastus ..."	6.9	109	2	3
tt0036253	Passaporto per Suez	Passport to Suez	1943	1948	"Comedy, Crime, Thriller"	72	USA	English	André De Toth	"Alden Nash, John Stone"	Columbia Pictures	"Warren William, Ann Savage, Eric Blore, Robert Stanford, Sheldon Leonard, Lloyd Bridges, Gavin Muir, Eddie Kane, Jack Lee, Stanley Price"	The Lone Wolf undercover to foil the Nazis stealing the plans!	6.3	282	12	5
tt0036255	Danaro e sangue	The Pay Off	1942	11/24/1942	"Action, Crime, Film-Noir"	74	USA	English	Arthur Dreifuss	"Edward Dein, Arthur Hoerl"	Jack Schwarz Productions	"Lee Tracy, Tom Brown, Tina Thayer, Evelyn Brent, Jack La Rue, Ian Keith, Robert Middlemass, John Maxwell, John Sheehan, Harry C. Bradley, Forrest Taylor, Pat Costello"	"The city's District Attorney is murdered, and a newspaper reporter investigates. He starts finding out that everything wasn't quite as cut and dried as it appeared to be."	5.7	179	12	3
tt0036259	Petticoat Larceny	Petticoat Larceny	1943	7/17/1943	"Comedy, Crime, Music"	61	USA	English	Ben Holmes	"Jack Townley, Stuart Palmer"	RKO Radio Pictures	"Ruth Warrick, Joan Carroll, Walter Reed, Wally Brown, Tom Kennedy, Jimmy Conlin, Vince Barnett, Paul Guilfoyle, Grant Withers, Earle S. Dewey, Charles Coleman, Cliff Clark"	"An 11 year old radio star decides to throw in her scripts and go undercover to get a better feel for her roles, but when she is kidnapped, trouble soon follows in this comedy."	6.3	117	6	1
tt0036260	La donna fantasma	Phantom Lady	1944	6/26/1946	"Crime, Drama, Film-Noir"	87	USA	"English, Portuguese"	Robert Siodmak	"Bernard C. Schoenfeld, Cornell Woolrich"	Universal Pictures	"Franchot Tone, Ella Raines, Alan Curtis, Aurora Miranda, Thomas Gomez, Fay Helm, Elisha Cook Jr., Andrew Tombes, Regis Toomey, Joseph Crehan, Doris Lloyd, Virginia Brissac, Milburn Stone"	A devoted secretary risks her life to try to find the elusive woman who may prove her boss didn't murder his selfish wife.	7.2	4198	75	54
tt0036261	Il fantasma dell'opera	Phantom of the Opera	1943	8/27/1943	"Drama, Horror, Music"	92	USA	English	Arthur Lubin	"Eric Taylor, Samuel Hoffenstein"	Universal Pictures	"Nelson Eddy, Susanna Foster, Claude Rains, Edgar Barrier, Leo Carrillo, Jane Farrar, J. Edward Bromberg, Fritz Feld, Frank Puglia, Steven Geray, Barbara Everest, Hume Cronyn, Fritz Leiber, Nicki Andre, Gladys Blake"	An acid-scarred composer rises from the Paris sewers to boost his favorite opera understudy's career.	6.4	6310	99	54
tt0036262	The Phantom	The Phantom	1943	12/24/1943	"Action, Adventure, Drama"	299	USA	English	B. Reeves Eason	"Morgan Cox, Victor McLeod"	Columbia Pictures	"Tom Tyler, Jeanne Bates"	"Professor Davidson and his niece Diana Palmer search Africa for the Lost City of Zoloz, reputed to be the source of a large hidden treasure. Also searching is a local crook, Singapore Smith..."	7	359	9	10
tt0036265	Pilot #5	Pilot #5	1943	1/27/1944	"Drama, Romance, War"	71	USA	"English, Italian, Dutch"	George Sidney	David Hertz	Metro-Goldwyn-Mayer (MGM)	"Franchot Tone, Marsha Hunt, Gene Kelly, Van Johnson, Alan Baxter, Dick Simmons, Steven Geray, Howard Freeman, Frank Puglia, William Tannen"	"In March 1942, on the island of Java, Indonesia, a Dutch major selects a pilot for a dangerous mission from the five U.S. Army airmen under his command. While waiting for word from the pilot, the others tell his life story to the major."	6.2	293	10	1
tt0036272	Power of the Press	Power of the Press	1943	1/28/1943	"Crime, Drama, Mystery"	64	USA	English	Lew Landers	"Robert Hardy Andrews, Samuel Fuller"	Columbia Pictures	"Guy Kibbee, Lee Tracy, Gloria Dickson, Otto Kruger, Victor Jory"	"During WWII, the publisher of the isolationist New York Gazette is murdered just as he was about to change the paper's policy and support the US war effort. His friend, a small town patriotic editor, is brought in to find the culprits."	5.9	254	8	10
tt0036275	Presenting Lily Mars	Presenting Lily Mars	1943	3/20/1944	"Comedy, Musical, Romance"	104	USA	English	Norman Taurog	"Booth Tarkington, Richard Connell"	Metro-Goldwyn-Mayer (MGM)	"Judy Garland, Van Heflin, Fay Bainter, Richard Carlson, Spring Byington, Mártha Eggerth, Connie Gilchrist, Leonid Kinskey, Patricia Barker, Janet Chapman, Annie Ross, Douglas Croft, Ray McDonald, Tommy Dorsey, Tommy Dorsey & His Orchestra"	"Small-town Indiana girl Lily Mars dreams to be a stage actress. She begs visiting Broadway producer John Thornway for a role but he dismisses her as an amateur. She follows him to New York and worms her way into his show, and his heart."	6.8	955	31	11
tt0036277	Sua altezza è innamorata	Princess O'Rourke	1943	10/23/1943	"Comedy, Romance"	94	USA	"English, French, Latin"	Norman Krasna	Norman Krasna	Warner Bros.	"Olivia de Havilland, Robert Cummings, Charles Coburn, Jack Carson, Jane Wyman, Harry Davenport, Gladys Cooper, Minor Watson, Nan Wynn, Curt Bois, Ray Walker"	"A pilot falls in love with a woman he believes is heading cross country to become a maid, little suspecting that she's actually a princess."	6.8	1088	24	6
tt0036306	Reveille with Beverly	Reveille with Beverly	1943	2/4/1943	"Comedy, Music, Romance"	78	USA	English	Charles Barton	"Howard J. Green, Jack Henley"	Columbia Pictures	"Bob Crosby Orchestra, Freddie Slack and His Orchestra, Ella Mae Morse, Duke Ellington Orchestra, Count Basie and His Orchestra, Frank Sinatra, The Mills Brothers, The Radio Rogues, Ann Miller, William Wright, Dick Purcell, Larry Parks, Douglas Leavitt, Adele Mara"	"Beverly Ross moderates an 5:30 am radio show with swing music, dedicated to the local servicemen. Two buddies of her brother have a chance to meet her and both fall in love. One of them is ..."	6.5	307	13	2
tt0036307	Revenge of the Zombies	Revenge of the Zombies	1943	9/17/1943	"Adventure, Comedy, Horror"	61	USA	English	Steve Sekely	"Edmond Kelso, Van Norcross"	Monogram Pictures	"John Carradine, Gale Storm, Robert Lowery, Bob Steele, Mantan Moreland, Veda Ann Borg, Barry Macollum, Mauritz Hugo, Madame Sul-Te-Wan, James Baskett, Sybil Lewis"	"Scott Warrington and his hired detective, Larry Adams, arrive at an old mansion in the middle of a Louisiana swamp to meet his brother-in-law, Dr. Max von Altermann shortly after the death ..."	4.7	570	24	20
tt0036316	La collana di perle	Romanze in Moll	1943	6/25/1943	"Drama, Romance"	98	Germany	German	Helmut Käutner	"Willy Clever, Willy Clever"	Tobis Filmkunst	"Marianne Hoppe, Paul Dahlke, Ferdinand Marian, Siegfried Breuer, Elisabeth Flickenschildt, Karl Günther, Eric Helgar, Karl Platen, Anja Elkoff, Walter Lieck, Ernst Legal, Hans Stiebner, Hugo Flink, Klaus Pohl, Leo Peukert"	"A grieving husband tries to uncover the truth behind his wife's suicide, leading him to discover a tragic tale of infidelity and redemption."	7.4	298	6	3
tt0036323	Sahara	Sahara	1943	11/11/1943	"Action, Drama, War"	97	USA	"English, German, Italian, French"	Zoltan Korda	"John Howard Lawson, Zoltan Korda"	Columbia Pictures	"Humphrey Bogart, Bruce Bennett, J. Carrol Naish, Lloyd Bridges, Rex Ingram, Richard Aherne, Dan Duryea, Carl Harbord, Patrick O'Moore, Louis Mercier, Guy Kingsford, Kurt Kreuger, John Wengraf"	"After the fall of Tobruk in 1942, during the Allied retreat in the Libyan desert, an American tank picks-up a motley group of survivors but they face advancing Germans and a lack of water."	7.5	7776	89	25
tt0036324	The Saint Meets the Tiger	The Saint Meets the Tiger	1941	7/29/1943	"Crime, Drama, Mystery"	70	USA	English	Paul L. Stein	"Leslie Charteris, Leslie Arliss"	RKO Radio British Productions	"Hugh Sinclair, Jean Gillie, Gordon McLeod, Clifford Evans, Wylie Watson, Dennis Arundell, Charles Victor, Louise Hampton, John Salew, Arthur Hambling, Amy Veness, Claude Bailey, Noel Dainton, Eric Clavering, Ben Williams"	The last words uttered by by a conscience-stricken crook dying on the Saint's doorstep lead the detective in pursuit of gold smugglers and the master crook known as the Tiger.	5.7	461	17	6
tt0036328	Il difensore di Manila	Salute to the Marines	1943	9/1/1943	"Comedy, Drama, War"	101	USA	English	S. Sylvan Simon	"Robert Hardy Andrews, Wells Root"	Metro-Goldwyn-Mayer (MGM)	"Wallace Beery, Fay Bainter, Reginald Owen, Ray Collins, Keye Luke, Marilyn Maxwell, William Lundigan, Donald Curtis, Noah Beery, Dick Curtis, Russell Gleason, Rose Hobart"	"Wallace Beery stars in this patriotic World War II drama about a tough retired Marine who is caught in the middle of the Philippines campaign, experiencing action, heroics, and tragedy. ..."	6.3	224	11	
tt0036341	La settima vittima	The Seventh Victim	1943	8/21/1943	"Drama, Horror, Mystery"	71	USA	"English, Italian, Latin, French"	Mark Robson	"Charles O'Neal, DeWitt Bodeen"	RKO Radio Pictures	"Tom Conway, Jean Brooks, Isabel Jewell, Kim Hunter, Evelyn Brent, Erford Gage, Ben Bard, Hugh Beaumont, Chef Milani, Marguerita Sylva"	"A woman in search of her missing sister uncovers a Satanic cult in New York's Greenwich Village, and finds that they may have something to do with her sibling's random disappearance."	6.8	5599	90	58
tt0036342	L'ombra del dubbio	Shadow of a Doubt	1943	2/1/1945	Thriller	108	USA	English	Alfred Hitchcock	"Thornton Wilder, Sally Benson"	Universal Pictures	"Teresa Wright, Joseph Cotten, Macdonald Carey, Henry Travers, Patricia Collinge, Hume Cronyn, Wallace Ford, Edna May Wonacott, Charles Bates, Irving Bacon, Clarence Muse, Janet Shaw, Estelle Jewell"	A young woman discovers her visiting uncle may not be the man he seems to be.	7.8	57997	265	99
tt0036348	Sherlock Holmes di fronte alla morte	Sherlock Holmes Faces Death	1943	9/17/1943	"Crime, Mystery, Romance"	68	USA	English	Roy William Neill	"Bertram Millhauser, Arthur Conan Doyle"	Universal Pictures	"Basil Rathbone, Nigel Bruce, Dennis Hoey, Arthur Margetson, Hillary Brooke, Halliwell Hobbes, Minna Phillips, Milburn Stone, Gavin Muir, Gerald Hamer, Vernon Downing, Olaf Hytten, Frederick Worlock"	During WWII several murders occur at a convalescent home where Dr. Watson has volunteered his services. He summons Holmes for help and the master detective proceeds to solve the crime from ...	7	4053	53	21
